Serial,Predicted_Rating
89659,6.4411191905795695
89660,6.535430923960033
89661,6.455314588897995
89662,6.263239778050174
89663,6.540320808249729
89664,6.406320959764834
89665,6.40058637949749
89666,6.304936443674983
89667,6.437744126484375
89668,6.397562736369827
89669,6.736649738178506
89670,6.352878323870638
89671,6.2483592762985785
89672,6.422002220360326
89673,6.136152703617724
89674,6.388483151644153
89675,6.818527312153098
89676,6.645568279359314
89677,6.160740742967132
89678,6.552201829582712
89679,6.250930596215237
89680,6.151494098073623
89681,6.309701461129504
89682,6.4219965763414635
89683,6.425382946827911
89684,6.397055224386344
89685,6.273948230025317
89686,6.578868949006575
89687,6.272548640786844
89688,6.4922761806712845
89689,6.679018310340848
89690,6.621988663412434
89691,6.444208629849568
89692,6.277132763952682
89693,6.667860101971589
89694,6.664017886176384
89695,6.636623871346221
89696,6.6049636451248235
89697,6.884279102249163
89698,6.559454987651718
89699,6.46482111144399
89700,6.58362380326873
89701,6.783018414886777
89702,6.110166481867436
89703,6.163603505155692
89704,6.630848943862934
89705,6.422421388533155
89706,6.499812487697814
89707,6.472868014794326
89708,6.243291544833614
89709,6.615382447426341
89710,6.317227305887585
89711,6.524384375777988
89712,6.355861672273148
89713,6.288047535796159
89714,6.521085287604339
89715,6.164252149694162
89716,6.45402685086824
89717,6.794706175174551
89718,6.853557697953297
89719,6.617613308500713
89720,6.8121854563364375
89721,6.134301690770026
89722,6.591391755723788
89723,6.547270937845086
89724,6.793685955452687
89725,6.622996784723507
89726,6.286312082455901
89727,6.0700183094151425
89728,6.406384894879359
89729,6.658140873706337
89730,6.15993892895777
89731,6.672998579243563
89732,6.260531405863209
89733,6.773236006455008
89734,6.213643787000732
89735,6.6244956595756515
89736,6.646046938946351
89737,6.374249800638816
89738,6.439468436768789
89739,6.319018279470213
89740,6.7181523919105635
89741,6.490411412737255
89742,6.354998334919345
89743,6.857844803804305
89744,6.365358052750553
89745,6.524266281272315
89746,6.4198943612068975
89747,6.287843697693849
89748,6.550896742561497
89749,6.291037496052484
89750,6.71800183887402
89751,6.187035627735306
89752,6.708239152537282
89753,6.780661048323498
89754,6.322065904671826
89755,6.493038494794805
89756,6.552216811175542
89757,6.2553762013081124
89758,6.552389037512612
89759,6.739450189020439
89760,6.776365037088371
89761,6.580721671721174
89762,6.194725155635636
89763,6.471152569816405
89764,6.4659713802348335
89765,6.508373334953895
89766,6.442886897258447
89767,6.525860224643716
89768,6.858916904049608
89769,6.19997609198377
89770,6.370003745363542
89771,6.463924797906764
89772,6.498027212893009
89773,6.606784425855608
89774,6.537284737722279
89775,6.270656893083303
89776,6.614067424364267
89777,6.357469629340955
89778,6.4400060210760115
89779,6.536927963057865
89780,6.41139900757983
89781,6.588515164190997
89782,6.488599576870523
89783,6.73090239192951
89784,6.308957196899356
89785,6.370094434845384
89786,6.5363333398855
89787,6.334299219768626
89788,6.778762332357438
89789,6.402808909507876
89790,6.317212388632505
89791,6.537094509276152
89792,6.844755706493673
89793,6.349747873242105
89794,6.393067905280711
89795,6.43102117059109
89796,6.485651035380066
89797,6.6290932949524235
89798,6.241072168499457
89799,6.749555984786068
89800,6.721783725175213
89801,6.7196581799618125
89802,6.093221773354429
89803,6.14305522308668
89804,6.517215288063383
89805,6.372933732514166
89806,6.318036288539684
89807,6.630047415417452
89808,6.751014085388134
89809,6.4653348875089325
89810,6.383302581612332
89811,6.598834001817895
89812,6.1161696943814325
89813,6.340017348657102
89814,6.611012047201937
89815,6.603941851082063
89816,6.8644812475201755
89817,6.629685538219401
89818,6.528427515770165
89819,6.598078324660696
89820,6.397805214499451
89821,6.188455144955333
89822,6.36320632219871
89823,6.421265749049483
89824,6.2286594343858335
89825,6.743997382695397
89826,6.3803831196217535
89827,6.724522267495586
89828,6.710637349532663
89829,6.29694255078251
89830,6.237101982784201
89831,6.3954237655209525
89832,6.289085210240002
89833,6.3199778335604515
89834,6.187523778672611
89835,6.565451996578797
89836,6.526369485149244
89837,6.3658676899059925
89838,6.747333241247038
89839,6.276630532197731
89840,6.7227535384712
89841,6.393449136284671
89842,6.626688070184845
89843,6.624924616412073
89844,6.226020599969995
89845,6.620444065178634
89846,6.527762663446015
89847,6.737898205156844
89848,6.097322373999472
89849,6.401523206251527
89850,6.7267698563415514
89851,6.490398948030091
89852,6.310711703163894
89853,6.218229796754047
89854,6.242003462189078
89855,6.558559878934777
89856,6.340147649253909
89857,6.0657218748120245
89858,6.3019393142421745
89859,6.101868493340205
89860,6.3863578208670635
89861,6.1153624688015435
89862,6.418956986668876
89863,6.279233425946757
89864,6.453091742011891
89865,6.38996101987881
89866,6.441051297096236
89867,6.228596420272129
89868,6.6056611336898925
89869,6.242919582332789
89870,6.531878976752561
89871,5.993736228876476
89872,6.5912408117983805
89873,6.539401703084573
89874,6.365858479581008
89875,6.777629076237506
89876,6.623593415754961
89877,6.74128999973671
89878,6.496889283112994
89879,6.779418465729883
89880,6.373222873525118
89881,6.19011079989753
89882,6.689694357349886
89883,6.748996435249
89884,6.472508258603733
89885,6.402088762476015
89886,6.463342475654661
89887,6.557136911629472
89888,6.440344386115253
89889,6.774454859384681
89890,6.366494835476717
89891,6.370996742998969
89892,6.6535786091627385
89893,6.454511772856833
89894,6.485899762785348
89895,6.412796114597079
89896,6.4278986124406
89897,6.32658402901109
89898,6.344851185302189
89899,6.7397582265645335
89900,6.320340553699507
89901,6.602192030444362
89902,6.5663041441652945
89903,6.367291405478592
89904,6.6236094550164255
89905,6.225433887012671
89906,6.474534327538708
89907,6.6526918449376025
89908,6.315177622759783
89909,6.089617675677443
89910,6.526318455833495
89911,6.462852319009033
89912,6.522300623191575
89913,6.806505566225767
89914,6.455061842121014
89915,6.4480404202157775
89916,6.2532277962440155
89917,6.378336218762341
89918,6.444698104197547
89919,6.452702230947048
89920,6.1965335808671655
89921,6.3799550329170005
89922,6.177201678271445
89923,6.463265510315893
89924,6.170424849215015
89925,6.736769181279196
89926,6.619882197778118
89927,6.688904391814147
89928,6.7294666724523875
89929,6.60746609983326
89930,6.209243169124152
89931,6.099646051427745
89932,6.503057997576551
89933,6.349543385837255
89934,6.435820421317906
89935,6.399786893568336
89936,6.483076827629519
89937,6.165400733928898
89938,6.524142555578334
89939,6.318357811419668
89940,6.592955017480009
89941,6.743323237785967
89942,6.743919330469552
89943,6.640746266442374
89944,6.652552246087483
89945,6.168844998929131
89946,6.813892503227871
89947,6.351617400346337
89948,6.449943091286793
89949,6.493763675613752
89950,6.154942841066944
89951,6.319270234851658
89952,6.661551750070195
89953,6.543705061227893
89954,6.879129650904083
89955,6.1380385848991565
89956,6.168968982204893
89957,6.105760334424144
89958,6.255515632422247
89959,6.371681155374674
89960,6.522544506752692
89961,6.479986643576548
89962,6.112930276779812
89963,6.353393355663645
89964,6.613993973498773
89965,6.606279873334803
89966,6.282522397181363
89967,6.716232299948434
89968,6.769329798075597
89969,6.444867970249769
89970,6.530058968261643
89971,6.461940278463224
89972,6.919478964134637
89973,6.514288211609826
89974,6.318877061442314
89975,6.480840214569401
89976,6.553175705067119
89977,6.306852184642005
89978,6.30216367853533
89979,6.059821503922623
89980,6.681935729432776
89981,6.269804201791881
89982,6.239033708192346
89983,6.6071704355385235
89984,6.173802414120109
89985,6.562056535867797
89986,6.323008640963537
89987,6.338853178689965
89988,6.374154904270639
89989,6.381597572636404
89990,6.5262042519430885
89991,6.208283249271241
89992,6.72265723309386
89993,6.4149235469251895
89994,6.425096722593878
89995,6.186828968714397
89996,6.47764414967241
89997,6.4183047357641465
89998,6.784532828719502
89999,6.170012032328055
90000,6.445628175141902
90001,6.626661590964682
90002,6.381957903106365
90003,6.171968500229303
90004,6.198281364152423
90005,6.485456283725485
90006,6.491984224462807
90007,6.597422333329489
90008,6.361293033944227
90009,6.556560703020434
90010,6.289066580937041
90011,6.510649602194386
90012,6.526342712256827
90013,6.55382822554812
90014,6.656745108110801
90015,6.484349243106004
90016,6.448205010863102
90017,6.593567120308739
90018,6.285745778393947
90019,6.734895584046702
90020,6.503668260539033
90021,6.682429557276765
90022,6.584072346448389
90023,6.442840128552005
90024,6.574400119102348
90025,6.395618514967829
90026,6.5842060122344375
90027,6.075734482619676
90028,6.365193691302412
90029,6.2934522574577665
90030,6.696805750851959
90031,6.198895361719027
90032,6.133859458757262
90033,6.319843455436294
90034,6.85347859218022
90035,6.640129349570582
90036,6.464410406793996
90037,6.545261811858469
90038,6.464465741023404
90039,6.475800629278734
90040,6.228954032086697
90041,6.376843569556722
90042,6.519425779564344
90043,6.39469382793649
90044,6.677752028444315
90045,6.480443879382512
90046,6.503186087003218
90047,6.308410908856733
90048,6.287295665162362
90049,6.217436488148777
90050,6.417008571342937
90051,6.619244427971609
90052,6.594222350443469
90053,6.2735137838747
90054,6.0417694110207005
90055,6.295140251135704
90056,6.685811559995349
90057,6.453726747092238
90058,6.2201119697616
90059,6.560412490400992
90060,6.184598194163198
90061,6.039584939615666
90062,6.2786322806814105
90063,6.742507840840025
90064,6.533531347331017
90065,6.447739252553711
90066,6.726964842787456
90067,6.345590329175699
90068,6.402476920515048
90069,6.677091352215557
90070,6.470443729225058
90071,6.453359447943155
90072,6.301880432343315
90073,6.4221274282417395
90074,6.305071796690932
90075,6.507670136764239
90076,6.564519092287407
90077,6.183238055140998
90078,6.712386065073208
90079,6.64777001075653
90080,6.191064248639787
90081,6.533167187123883
90082,6.491156835600607
90083,6.77770267295592
90084,6.181740381499867
90085,6.184095661599706
90086,6.4101122181075825
90087,6.732469866791322
90088,6.283669283192174
90089,6.281341280522187
90090,6.41572829230413
90091,6.448836714782403
90092,6.467386291238907
90093,6.32804794979401
90094,6.439612680280415
90095,6.405773578298126
90096,5.986468197686302
90097,6.361501506450792
90098,6.458547244193319
90099,6.786746175154761
90100,6.426316957930015
90101,6.741718342638233
90102,6.831109061928619
90103,6.632662445170612
90104,6.235446867180556
90105,6.2880584588680115
90106,6.597673243409674
90107,6.585348686308875
90108,6.4826753391470575
90109,6.193349798816825
90110,6.377392321122884
90111,6.1620546992606675
90112,6.5117664072176185
90113,6.296232355982144
90114,6.588955685840748
90115,6.3897849431392615
90116,6.4687066321473585
90117,6.677635016145088
90118,6.7591742207286085
90119,6.446502633978899
90120,6.444153204571156
90121,6.659712468979558
90122,6.415224046427787
90123,6.270219458689119
90124,6.7180284265877335
90125,6.550124953684047
90126,6.1613157486398356
90127,6.389389775301625
90128,6.190687188317522
90129,6.571633473128259
90130,6.257807189680221
90131,6.462091905064369
90132,6.696134042538595
90133,6.646042246371891
90134,6.501724843127831
90135,6.735556037919193
90136,6.199081434068271
90137,6.268025248679645
90138,6.326777147025095
90139,6.446745763131649
90140,6.420447493090468
90141,6.399112666474257
90142,6.41010612868867
90143,6.4965802347148545
90144,6.73617058549764
90145,6.464191467962549
90146,6.112985625099167
90147,6.459268182140412
90148,6.205444889844786
90149,6.823678374250647
90150,6.246584063878912
90151,6.176951548881544
90152,6.445485443388075
90153,6.690927678420887
90154,6.174780227962452
90155,6.322845778343178
90156,6.29685838664954
90157,6.33786456088078
90158,6.268116721293324
90159,6.281236195844754
90160,6.6967643422702725
90161,6.63264724960551
90162,6.740980721170311
90163,6.279933220778128
90164,6.748244415001835
90165,6.580838270210969
90166,6.423885498941619
90167,6.404958276126954
90168,6.279595611346382
90169,6.0345919449313685
90170,6.515547491720668
90171,6.268122905374794
90172,6.287307749081313
90173,6.156300363658459
90174,6.640671825108447
90175,6.171151377024551
90176,6.174200985902686
90177,6.498245533052938
90178,6.597577192918165
90179,6.246343029822095
90180,6.613820603475679
90181,6.434649267772916
90182,6.362884052714734
90183,6.710389912176619
90184,6.2520552355836045
90185,6.624605251744722
90186,6.358761812039626
90187,6.2214110320311296
90188,6.568423870006008
90189,6.52081972542315
90190,6.491822848356645
90191,6.465140972847499
90192,6.223649668079518
90193,6.39585431903424
90194,6.658044250186596
90195,6.322866738694879
90196,6.612120916362239
90197,6.216888501023051
90198,6.599919096295828
90199,6.763436990601799
90200,6.563619252474613
90201,6.44584113015027
90202,6.6729338408496455
90203,6.541130116355024
90204,6.644786211931455
90205,6.513399042013847
90206,6.346259165395687
90207,6.593545826608684
90208,6.217754022133091
90209,6.559121561624515
90210,6.420874286536806
90211,6.668619231352898
90212,6.402981415968534
90213,6.59849298215739
90214,6.752817224394813
90215,6.47545486653878
90216,6.522613870466774
90217,6.5107668591287995
90218,6.46846390730035
90219,6.479138648426918
90220,6.354639454306378
90221,6.544896731176962
90222,6.40410868693866
90223,6.847288320382088
90224,6.5032493879002224
90225,6.520774715334852
90226,6.5763289269416525
90227,6.241664384200497
90228,6.2310954266277765
90229,6.423216772077794
90230,6.748887231214803
90231,6.144011125415278
90232,6.329362426080709
90233,6.564822813602314
90234,6.263185780706052
90235,6.333095442988588
90236,6.692100222974303
90237,6.302740083624073
90238,6.457720817972481
90239,6.573220485555174
90240,6.3401180524996725
90241,6.639008598646795
90242,6.638664070698622
90243,6.541591169544766
90244,6.559235978973523
90245,6.617505430381868
90246,6.465900267874785
90247,6.664309731785107
90248,6.185962452620276
90249,6.208488881750044
90250,6.523906502548186
90251,6.572962729193837
90252,6.454825434475391
90253,6.77629114678692
90254,6.373897743847218
90255,6.431740655031046
90256,6.152680302774117
90257,6.545198899645994
90258,6.852495419115383
90259,6.076174701279328
90260,6.567748126763522
90261,6.460404734018327
90262,6.601966831261451
90263,6.412948906926399
90264,6.568003722559341
90265,6.424593239400721
90266,6.435029193485894
90267,6.38482873979481
90268,6.589878160799051
90269,6.216636833611332
90270,6.669216403265126
90271,6.559588463347123
90272,6.336966766384963
90273,6.146875527217281
90274,6.414640368715635
